"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000070570.6",598.438542275801,-8.78243727054383,0.376663665287988,-23.3163909341481,3.84664349068842e-95,5.2591309804692e-91,"Slc17a7"
"ENSMUSG00000027347.20",367.082270303802,-9.34625181246393,0.42742642412522,-21.8663406961611,3.25205936643857e-85,2.22310778289741e-81,"Rasgrp1"
"ENSMUSG00000030235.18",94.5860357562306,-6.83076202332501,0.307360326321206,-22.2239548775939,1.49682178063016e-80,6.82151579492518e-77,"Slco1c1"
"ENSMUSG00000024617.17",1405.92453022212,-9.02476371359937,0.437476399702497,-20.6291441543741,1.86690255116037e-75,6.38107291986613e-72,"Camk2a"
"ENSMUSG00000003469.10",356.934987400063,-7.04050199596618,0.363527976675994,-19.3671531427724,2.65407607485301e-62,7.25730561907806e-59,"Phyhip"
"ENSMUSG00000032936.14",231.235820901487,-7.3988906745523,0.405524104988986,-18.2452549269624,2.15940785190592e-56,4.9205706918763e-53,"Camkv"
"ENSMUSG00000053025.14",361.710074682501,-7.80059419892599,0.436390140365179,-17.8752759913373,4.69420151646233e-55,9.16844616186756e-52,"Sv2b"
"ENSMUSG00000059213.8",576.10987940815,-8.14544211556288,0.478794886040752,-17.0123832836209,1.15363893358893e-50,1.97156893750348e-47,"Ddn"
"ENSMUSG00000026458.14",143.066324538633,-4.80539013256375,0.257722586359116,-18.6455917599236,1.22340638169589e-49,1.85849022783847e-46,"Ppfia4"
"ENSMUSG00000020154.11",163.839503207096,-5.17876864594307,0.289539154640561,-17.8862463433386,1.61618134722023e-47,2.2096431379195e-44,"Ptprb"
"ENSMUSG00000027221.6",197.73157368551,-6.9813564602835,0.415462737840547,-16.8038089205557,2.70764151850535e-47,3.36535225827319e-44,"Chst1"
"ENSMUSG00000026090.17",202.814917005973,-6.58666680111141,0.394923267074861,-16.6783457705541,9.85509140769096e-46,1.12282341438292e-42,"Cracdl"
"ENSMUSG00000061718.13",206.334993883704,-8.20869562073035,0.511756280677779,-16.0402440197873,2.30910430729936e-45,2.42846723764591e-42,"Ppp1r1b"
"ENSMUSG00000028655.12",61.4821951265304,-6.4115600052268,0.385757283221515,-16.6207101825348,5.22362979099321e-45,5.10124760731851e-42,"Mfsd2a"
"ENSMUSG00000028528.18",359.887030338726,-6.26960836495794,0.376153621582978,-16.6676804508045,6.84769778525695e-45,6.24144827466887e-42,"Dnajc6"
"ENSMUSG00000046093.10",690.307201075478,-10.7252283567336,0.698586083330911,-15.3527655540959,2.35126940621727e-44,2.00915970761266e-41,"Hpcal4"
"ENSMUSG00000019828.14",66.547517603501,-6.66337274928496,0.415612891681688,-16.0326421115646,1.39204287246455e-42,1.05733389735196e-39,"Grm1"
"ENSMUSG00000027296.8",110.712430419933,-4.62585268717643,0.266042881018447,-17.3876206326892,1.34939667104855e-42,1.05733389735196e-39,"Itpka"
"ENSMUSG00000026678.11",339.718167274082,-7.18694183440582,0.454437221734805,-15.8150377888717,1.64161672390177e-42,1.18127283416763e-39,"Rgs5"
"ENSMUSG00000028488.16",263.831694579702,-6.84281340795252,0.439575310128675,-15.5668738673004,1.28884436260147e-40,8.81054006274364e-38,"Sh3gl2"
"ENSMUSG00000017740.18",416.899528007262,-5.23046424013692,0.32085459844367,-16.3016651950999,5.35350507919079e-40,3.4853867353665e-37,"Slc12a5"
"ENSMUSG00000046447.4",1977.09651674641,-4.64691513420248,0.27710794883938,-16.7693317844735,7.39241342051426e-40,4.59404892205777e-37,"Camk2n1"
"ENSMUSG00000030701.18",1473.90795752067,-5.54710045115608,0.34686104754005,-15.9922842028423,1.45665314017468e-39,8.30956987307323e-37,"Plekhb1"
"ENSMUSG00000036564.18",1940.35771621717,-3.82516954216901,0.215510770219021,-17.7493196199964,1.45867230071502e-39,8.30956987307323e-37,"Ndrg4"
"ENSMUSG00000049176.17",92.7117897707924,-6.64170761518002,0.430630791990352,-15.4232064652934,1.62406271023536e-39,8.88167414973512e-37,"Frmpd4"
"ENSMUSG00000004187.12",331.517565050543,-4.26569259653693,0.25100121693083,-16.994708825306,5.32064246105838e-39,2.79783937413808e-36,"Kifc2"
"ENSMUSG00000035033.16",68.6005011810349,-6.24126234061193,0.406178850268301,-15.3657984321174,2.14138789966628e-38,1.08433538386064e-35,"Tbr1"
"ENSMUSG00000030729.18",434.224995268352,-5.87517056991749,0.377973142065751,-15.5438837209642,2.30387404276934e-38,1.12494878259794e-35,"Pgm2l1"
"ENSMUSG00000026259.15",299.549080661725,-4.83623537541173,0.299187828970217,-16.1645458375018,6.16065944307225e-38,2.90443227260979e-35,"Ngef"
"ENSMUSG00000023800.16",80.0485867664976,-5.64365752681202,0.364660960530168,-15.4764511084677,1.90923590166763e-37,8.7010244158666e-35,"Tiam2"
"ENSMUSG00000028785.14",386.482080312754,-5.98854852600736,0.39278008250875,-15.2465687357606,2.93335057444845e-37,1.29370222754385e-34,"Hpca"
"ENSMUSG00000036006.21",87.0554311130026,-5.77672283878914,0.379349642623815,-15.2279643624646,1.17025228504002e-36,4.99990288783349e-34,"Ripor2"
"ENSMUSG00000030428.17",520.10395991336,-5.83069013174241,0.384002213686246,-15.1840013518944,1.36273967221926e-36,5.64587175714596e-34,"Ttyh1"
"ENSMUSG00000069814.7",42.369941110673,-5.66623335456875,0.371407817901593,-15.2560960794586,1.67293712068348e-36,6.72717538646605e-34,"Ccdc92b"
"ENSMUSG00000030302.18",593.85346237982,-8.89456049610502,0.631241354578925,-14.0905858457867,3.4435307257258e-36,1.34514148806066e-33,"Atp2b2"
"ENSMUSG00000032224.16",198.449430518532,-5.51361739507046,0.361976054779791,-15.2319948302235,5.48372340458676e-36,2.08259628854195e-33,"Fam81a"
"ENSMUSG00000025576.18",167.171717056088,-8.97224839698089,0.642360966984396,-13.9676114492163,1.14102318877515e-35,4.21623487484699e-33,"Rbfox3"
"ENSMUSG00000027827.18",112.339892445672,-7.24988553082701,0.503938171803657,-14.3864583722221,1.27300854418396e-35,4.58015074107449e-33,"Kcnab1"
"ENSMUSG00000090071.5",270.967975889753,-4.48888732149779,0.282950133002472,-15.8645881302999,3.107011108094e-35,1.08920656076567e-32,"Cdk5r2"
"ENSMUSG00000035864.15",1615.85667219773,-7.61679812846894,0.538457699374312,-14.1455830928217,5.22600295228615e-35,1.7862478090914e-32,"Syt1"
"ENSMUSG00000044835.16",60.9118505620714,-5.0674841258176,0.332109716628551,-15.2584639114469,8.67227014979205e-35,2.89188481677944e-32,"Ankrd45"
"ENSMUSG00000044349.17",409.397694845162,-7.7613245740101,0.552681770128428,-14.0430261924626,1.02725345678732e-34,3.34395458599909e-32,"Snhg11"
"ENSMUSG00000024403.17",414.571279392465,-3.85202599759272,0.233319750110293,-16.5096439361513,1.1616218901831e-34,3.69341732153101e-32,"Atp6v1g2"
"ENSMUSG00000040276.16",254.296692319594,-5.41883101776752,0.362292715710712,-14.9570520818708,1.61535005664714e-34,5.01933317601811e-32,"Pacsin1"
"ENSMUSG00000006522.18",328.822762395834,-7.06392543359321,0.499333371688017,-14.1467120647541,3.08505225097272e-34,9.373074305622e-32,"Itih3"
"ENSMUSG00000027419.10",428.446899419737,-5.12790358237397,0.341774928796284,-15.0037441319473,6.91509800812192e-34,2.05528739058789e-31,"Pcsk2"
"ENSMUSG00000027273.14",1918.2483345258,-7.79798875458553,0.56528031947486,-13.7949057944027,1.2991520969066e-33,3.77915052529936e-31,"Snap25"
"ENSMUSG00000022658.11",150.710924190886,-5.33992208034201,0.361698873219262,-14.7634468219782,1.80425369525968e-33,5.139115941998e-31,"Tagln3"
"ENSMUSG00000048385.11",176.622303480094,-6.38530003141014,0.45288006927527,-14.0993178207827,6.572991767161e-33,1.83399884572705e-30,"Scrt1"
