"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000020053.19",431.655703397837,8.84285963277052,0.489044168156766,18.081924309822,3.51712255315312e-58,4.87051131160645e-54,"Igf1"
"ENSMUSG00000040552.9",517.747048786165,7.58812325415319,0.424332912840858,17.8824762928513,1.15980452147474e-54,8.03048650669108e-51,"C3ar1"
"ENSMUSG00000040747.10",401.131143036133,7.33453766810073,0.422066609740812,17.3776780698308,3.23525855249315e-51,1.49339534783084e-47,"Cd53"
"ENSMUSG00000050335.18",1386.72208949409,6.69784778558319,0.38720788467648,17.2978083625011,2.57406717889094e-49,8.91142057332045e-46,"Lgals3"
"ENSMUSG00000015568.17",2585.03473169143,6.792630173809,0.395041365749267,17.1947313945859,5.5336724525839e-49,1.53260592246764e-45,"Lpl"
"ENSMUSG00000040380.16",111.616403144947,-4.76606418661746,0.259247401831789,-18.3842312514665,4.09134367516506e-48,9.44282120228095e-45,"Cbln3"
"ENSMUSG00000006522.18",424.593038391564,5.78090027670015,0.331441873874934,17.4416714735372,1.81310509213174e-47,3.32455536103919e-44,"Itih3"
"ENSMUSG00000030579.11",462.013330820152,7.2562713098045,0.433843351249801,16.7255560996864,1.92059812884991e-47,3.32455536103919e-44,"Tyrobp"
"ENSMUSG00000020932.15",8294.39308727341,5.87284641425253,0.33956414173613,17.2952490926331,5.30406912129028e-47,8.16119435462532e-44,"Gfap"
"ENSMUSG00000016256.11",1196.47440508548,6.99907527060471,0.421484981714621,16.605752456783,2.85106475754397e-46,3.94815447624689e-43,"Ctsz"
"ENSMUSG00000079009.9",75.6223477670564,-4.15309944564337,0.224622681961455,-18.489225617723,4.60686106951156e-45,5.79961928096329e-42,"Zfp1004"
"ENSMUSG00000015854.8",739.167463775501,7.92906997008367,0.495548838237596,16.0005823003907,9.95152206631375e-45,1.14840564645261e-41,"Cd5l"
"ENSMUSG00000034687.9",5639.22686746768,-5.30670108580967,0.31152637159519,-17.0345163994829,9.06648810119417e-44,9.65790209425668e-41,"Fras1"
"ENSMUSG00000038147.15",349.088500509003,6.49713087517213,0.403971387341261,16.0831461800625,1.80146682645954e-42,1.78190804377227e-39,"Cd84"
"ENSMUSG00000049723.15",1307.33237767146,7.49038472488455,0.485413026523585,15.430951201555,4.47560817369936e-41,4.13188146595925e-38,"Mmp12"
"ENSMUSG00000021822.4",408.869050268313,6.25051635374027,0.393090429482831,15.900962946271,5.3897593541669e-41,4.66483672103145e-38,"Plau"
"ENSMUSG00000023992.15",335.436957243433,7.44206375357782,0.483484044683198,15.3925736235085,8.36494132762363e-41,6.81398279440777e-38,"Trem2"
"ENSMUSG00000069516.9",7139.39410654765,5.75053242778217,0.357715225495835,16.0757273325765,1.50778644239895e-40,1.15999036968559e-37,"Lyz2"
"ENSMUSG00000037820.16",303.850835803253,4.02134211613105,0.227699076923608,17.660774784257,1.75080103249647e-40,1.27605751042164e-37,"Tgm2"
"ENSMUSG00000002944.16",933.445656955069,7.12808049471237,0.462677097658252,15.406166699821,2.41680667337931e-40,1.67339694064783e-37,"Cd36"
"ENSMUSG00000020101.15",303.690551312515,5.9501583676618,0.376061318666622,15.8223089488675,7.14815628409246e-40,4.71369848676725e-37,"Vsir"
"ENSMUSG00000026358.14",146.218688903793,7.50737990369767,0.504836628266909,14.8709096831391,2.55983793511703e-38,1.61130162388639e-35,"Rgs1"
"ENSMUSG00000022037.16",7082.13619583238,3.93439108102075,0.227738410408833,17.2759222915352,2.73662981003116e-38,1.64768911344832e-35,"Clu"
"ENSMUSG00000024395.10",568.752199529866,6.11539685218218,0.399731891384599,15.2987464447722,8.51276918491239e-38,4.91186781969445e-35,"Lims2"
"ENSMUSG00000112023.2",520.159518928875,6.90528184235242,0.4637527968396,14.8900058164841,1.9213394006663e-37,1.06426832081708e-34,"Lilrb4b"
"ENSMUSG00000025044.17",427.266281113369,7.66205663056952,0.526253715290145,14.559624774041,4.96270981924979e-37,2.64321559911427e-34,"Msr1"
"ENSMUSG00000026564.10",55.1096255809988,-4.87284911309163,0.311553453147127,-15.6404914272945,8.89568960822573e-36,4.56250035906333e-33,"Styxl2"
"ENSMUSG00000016179.12",920.1206373977,-3.65488788860248,0.213902137580577,-17.0867291460595,1.12911793386968e-35,5.58429469579546e-33,"Camk1g"
"ENSMUSG00000038642.11",2385.28263175484,6.08195729012242,0.410858225374313,14.8030559314748,1.91987588888615e-35,9.16773838251568e-33,"Ctss"
"ENSMUSG00000021998.17",658.364457963329,5.87213575317231,0.397892409492189,14.7580994587623,8.94958743060465e-35,4.13112955796711e-32,"Lcp1"
"ENSMUSG00000024672.12",141.113603914474,7.19944211097221,0.506858519381582,14.2040467619174,1.06011184645374e-34,4.73562220957786e-32,"Ms4a7"
"ENSMUSG00000015340.11",466.909399616415,6.7178409781508,0.469596981735416,14.3055454771552,2.08471181925426e-34,9.0215903978228e-32,"Cybb"
"ENSMUSG00000062593.18",331.421905060006,7.79412685499051,0.561202668779109,13.8882569321107,4.88623345512092e-34,2.05044123898529e-31,"Gm49339"
"ENSMUSG00000052229.6",5049.71001540104,6.74566997233547,0.474932098818977,14.2034408478813,5.41891045050831e-34,2.20709035054821e-31,"Gpr17"
