"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000040675.18",3715.74941351914,-2.33541301515015,0.112895508746652,-20.6865006507127,4.58290567665519e-95,6.26574864112298e-91,"Mthfd1l"
"ENSMUSG00000079009.9",89.619689661697,-4.09253327035611,0.208609724441667,-19.618132765908,1.08257131066357e-85,7.40045747969613e-82,"Zfp1004"
"ENSMUSG00000028207.19",7401.68958618809,-1.36365321141042,0.0707408868701779,-19.2767333255656,8.42307885354916e-83,3.83867780285747e-79,"Asph"
"ENSMUSG00000095930.2",739.785596056873,2.07813749480424,0.111477416687253,18.6417801610383,1.47257793497753e-77,5.0332713817532e-74,"Nim1k"
"ENSMUSG00000040380.16",156.49268733474,-4.6824075713873,0.251731176378149,-18.6008250497881,3.16400599665129e-77,8.65165799724329e-74,"Cbln3"
"ENSMUSG00000020932.15",6326.49993985102,5.95605763596498,0.324376271802252,18.3615700460234,2.66781307568025e-75,6.07905672845005e-72,"Gfap"
"ENSMUSG00000034687.9",8067.71841599735,-5.07140756992565,0.285749527615141,-17.7477373707369,1.79439202583186e-70,3.5047039681676e-67,"Fras1"
"ENSMUSG00000041000.9",5259.03436021112,-1.67433377042326,0.0944182311249541,-17.7331618107464,2.32578986433751e-70,3.9747748781528e-67,"Trim62"
"ENSMUSG00000022037.16",5722.98614802501,3.9265449999048,0.222688959060388,17.6324188521624,1.38895630299153e-69,2.10997895272225e-66,"Clu"
"ENSMUSG00000026564.10",90.8783897785058,-4.80480300438184,0.273346931849156,-17.5776730760356,3.65261892922413e-69,4.99386060003524e-66,"Styxl2"
"ENSMUSG00000050335.18",1132.81667436691,6.70085084174253,0.381891281770386,17.546488127926,6.32734909104731e-69,7.86431970661807e-66,"Lgals3"
"ENSMUSG00000040552.9",401.156173878114,7.63693880130451,0.435565131107242,17.5334025978865,7.96567841408177e-69,9.07556293977717e-66,"C3ar1"
"ENSMUSG00000016179.12",1104.88950179694,-3.55246447544997,0.204096014848007,-17.4058492915481,7.44929913382731e-68,7.83437059674515e-65,"Camk1g"
"ENSMUSG00000015568.17",1987.85332437207,6.82399991339658,0.392499920651473,17.3859905552849,1.05351268638616e-67,1.02883038916225e-64,"Lpl"
"ENSMUSG00000032294.18",72424.2884901866,-1.38896147953692,0.0806380297755571,-17.224645535151,1.73487270473483e-66,1.58127864127564e-63,"Pkm"
"ENSMUSG00000042284.11",6473.98209512889,-3.5578353702846,0.208023652675923,-17.1030328739939,1.40878443888778e-65,1.20380630302961e-62,"Itga1"
"ENSMUSG00000006522.18",328.822762395834,5.90795040525753,0.346557680028171,17.0475241084754,3.64655820573441e-65,2.93269081110593e-62,"Itih3"
"ENSMUSG00000020053.19",346.264395124219,8.72534613083273,0.515853068828705,16.9144019064275,3.52375767368135e-64,2.67648971747619e-61,"Igf1"
"ENSMUSG00000027796.3",144.693709777194,2.65445137117851,0.157071827128652,16.8996020464213,4.52953167869372e-64,3.25935563742634e-61,"Smad9"
"ENSMUSG00000023809.12",2698.07470563892,-1.97768649241625,0.11728331429472,-16.8624710540371,8.49614547822691e-64,5.60786124500488e-61,"Rps6ka2"
"ENSMUSG00000031980.11",1582.97426206768,4.80988445863093,0.285255695543962,16.8616596750464,8.61359611944868e-64,5.60786124500488e-61,"Agt"
"ENSMUSG00000037747.10",2712.04312837003,2.94977901552353,0.175143762227423,16.8420443754843,1.20017437623352e-63,7.13425394428897e-61,"Phyhipl"
"ENSMUSG00000069516.9",5529.40593784562,5.86322177565585,0.348114954736417,16.8427747670172,1.1854497526808e-63,7.13425394428897e-61,"Lyz2"
"ENSMUSG00000040747.10",310.980537279861,7.44355998130466,0.446025585980912,16.6886389823009,1.58543977761272e-62,9.03172193313379e-60,"Cd53"
"ENSMUSG00000037820.16",241.724591136578,4.05804194444276,0.243456355125164,16.6684576475996,2.22255773855734e-62,1.21547237606224e-59,"Tgm2"
"ENSMUSG00000029999.15",1137.06241982629,3.34942427277881,0.201140977827614,16.6521228491263,2.92055793957201e-62,1.53576415960879e-59,"Tgfa"
"ENSMUSG00000052397.9",3042.68869326907,-3.04117428508288,0.182672599347316,-16.6482236304126,3.1171834863772e-62,1.57844935650923e-59,"Ezr"
"ENSMUSG00000030579.11",355.656483392569,7.30099842892849,0.441437867316123,16.5391303499119,1.91770840426473e-61,9.18290449276643e-59,"Tyrobp"
"ENSMUSG00000035107.14",3740.48133600591,-1.45046820975862,0.0877041577049599,-16.5381921189876,1.94780741874068e-61,9.18290449276643e-59,"Dcbld2"
"ENSMUSG00000030604.10",553.779753707681,1.00538930545354,0.0611329918010347,16.4459365693357,8.96871448150948e-61,4.08734214637325e-58,"Zfp626"
"ENSMUSG00000063558.5",1043.77200508491,-2.38630868493719,0.145189290811043,-16.4358450379295,1.05937633592273e-60,4.67219137572113e-58,"Aox1"
"ENSMUSG00000037331.16",8735.92166498887,-0.625763050246318,0.0381821963745666,-16.3888699358097,2.29674718618239e-60,9.81285235296426e-58,"Larp1"
"ENSMUSG00000037016.12",1186.02908871136,-3.00141577652712,0.184243942269052,-16.2904448285422,1.15386906896703e-59,4.78051451845979e-57,"Frem2"
"ENSMUSG00000027544.17",205.310781511034,4.29136319988481,0.264118997092813,16.2478399778899,2.31373803835728e-59,9.30394895894726e-57,"Nfatc2"
"ENSMUSG00000034265.9",336.343660529743,1.46714789339801,0.0905435439429379,16.2037825062671,4.74185144768694e-59,1.85230265693645e-56,"Zdhhc14"
"ENSMUSG00000016256.11",927.855464233835,7.05361597254454,0.435845538728165,16.1837516867274,6.56682050664945e-59,2.49393249908087e-56,"Ctsz"
"ENSMUSG00000041920.15",3026.22681199101,-2.16186305767495,0.134181746315351,-16.1114541809151,2.11979565278952e-58,7.83293139592927e-56,"Slc16a6"
"ENSMUSG00000038296.15",947.308457131149,-2.50746173897034,0.1557549276934,-16.0987634619576,2.60253803160222e-58,9.36365788633303e-56,"Galnt18"
"ENSMUSG00000068923.15",14351.2059695039,1.69492031840296,0.105996921215053,15.9902787644578,1.49361151986116e-57,5.23606582039532e-55,"Syt11"
"ENSMUSG00000038147.15",278.865376820026,6.56347282396969,0.415332088001338,15.8029514539906,2.96885051615821e-56,1.01475310642288e-53,"Cd84"
"ENSMUSG00000021822.4",315.405648676065,6.28242360932186,0.398741449156685,15.7556321837342,6.28279298848693e-56,2.09508160338033e-53,"Plau"
"ENSMUSG00000022382.16",867.425375283896,3.19700211182841,0.203959394673468,15.6746989612648,2.25289860449161e-55,7.33372136204982e-53,"Wnt7b"
