"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000029231.16",14377.4202779829,-6.42722233614647,0.225167980366021,-28.5441221513766,1.16271624808162e-128,1.61012946034343e-124,"Pdgfra"
"ENSMUSG00000079584.3",382.806611038404,7.43262226693194,0.302012027370093,24.610351884509,5.77068017211967e-101,3.99561895117566e-97,"Tm9sf5"
"ENSMUSG00000051379.13",332.63100684268,-6.67064592367004,0.333680790348975,-19.9910996275622,4.5311239127559e-65,2.09156679812812e-61,"Flrt3"
"ENSMUSG00000024172.11",1465.79567755906,-8.60695780997588,0.464268385478056,-18.5387549081407,1.22730433388007e-60,4.24892760389282e-57,"St6gal2"
"ENSMUSG00000064125.15",288.842358189391,-5.50437989195965,0.284289017485236,-19.3619153516738,7.68791825102646e-57,2.12924583880429e-53,"Prr36"
"ENSMUSG00000005338.15",1209.93834065521,-7.48774275030501,0.422677043950336,-17.7150447545593,1.79367247887169e-53,4.13979608123586e-50,"Cadm3"
"ENSMUSG00000054976.15",458.566417398043,-7.66563621240692,0.464784127093448,-16.4928958747889,6.03342049108198e-47,1.19358295657862e-43,"Nyap2"
"ENSMUSG00000022309.10",483.291193895205,-6.44204192048106,0.390579453370608,-16.493550454044,1.98910823539374e-44,3.44314635546657e-41,"Angpt1"
"ENSMUSG00000061911.16",764.649429925491,-6.99911959516267,0.431130006056067,-16.2343596985742,2.5725359821877e-44,3.95827536459281e-41,"Myt1l"
"ENSMUSG00000053024.15",371.724148734736,-5.55219852595725,0.328846674584575,-16.8838518223462,7.01919864558628e-44,9.72018628440788e-41,"Cntn2"
"ENSMUSG00000025777.9",812.792824474229,-5.26324622101972,0.318229402423847,-16.5391575414821,3.15760080704862e-41,3.97513236145539e-38,"Gdap1"
"ENSMUSG00000031343.14",564.640537500696,-8.12053073477252,0.533762614302602,-15.2137495530341,6.74961940722544e-41,7.78906079593816e-38,"Gabra3"
"ENSMUSG00000037872.6",112.686135133214,-8.04236149411384,0.528592512100884,-15.2146716232312,8.52307706242857e-41,9.07904393542391e-38,"Ackr1"
"ENSMUSG00000051251.4",112.442489647833,-6.3470556344581,0.402263198759642,-15.7783651450814,1.28060634106875e-40,1.26670261508001e-37,"Nhlh1"
"ENSMUSG00000103800.2",321.393563003166,-5.76228417922443,0.361183227516916,-15.9539085434264,5.33635037867479e-40,4.92651866959256e-37,"Pcdha8"
"ENSMUSG00000043068.7",89.2552974890504,-5.22388900099261,0.329416154501549,-15.8580231406594,6.14594171431724e-38,5.31931255374157e-35,"Fam89a"
"ENSMUSG00000048834.17",484.279137423518,-7.77670106171912,0.530464765582312,-14.6601651349686,1.13036377767399e-37,9.20781034895849e-35,"Vstm2a"
"ENSMUSG00000051678.5",732.510587651182,-3.43809315605525,0.191582649974049,-17.9457438161595,2.11830674474871e-37,1.62968398896001e-34,"Pcdhb6"
"ENSMUSG00000020701.13",252.232379640752,-8.47905130858886,0.594791225829593,-14.2555083874389,1.46288823228653e-36,1.06621453898441e-33,"Tmem132e"
"ENSMUSG00000037138.19",444.665187233949,-4.74926643102251,0.298318723794369,-15.9201084350849,1.58338449954522e-36,1.09633542748511e-33,"Aff3"
"ENSMUSG00000091387.3",400.449486587884,4.53926459199393,0.287434470216314,15.7923459513322,3.84121606791228e-35,2.53300762421187e-32,"Gcnt4"
"ENSMUSG00000022311.16",228.570038363514,-5.67007352364276,0.381392096452954,-14.8667829679113,8.954867860203e-35,5.6366822785496e-32,"Csmd3"
"ENSMUSG00000027350.9",616.835721513253,-4.39791450718502,0.278195974508491,-15.8086921097803,1.30682854001721e-34,7.8682441835471e-32,"Chgb"
"ENSMUSG00000032289.16",84.8045702257171,-5.70270502748284,0.386585403835743,-14.7514752779075,2.3952871612805e-34,1.38208069205885e-31,"Thsd4"
"ENSMUSG00000023236.8",416.393587453101,-5.75140516208047,0.391053576295648,-14.7074608460613,2.85894594135081e-34,1.58362733583304e-31,"Scg5"
"ENSMUSG00000020122.17",39887.0955933975,4.41649318536329,0.283227578476322,15.5934432978691,8.31072310584769e-34,4.42641898345303e-31,"Egfr"
"ENSMUSG00000056895.5",58.236410082919,-7.52878238326191,0.544146341475562,-13.8359514884288,1.81530557129273e-33,9.31050057454139e-31,"H2bc27"
"ENSMUSG00000057716.8",1255.22383252383,-4.292024507712,0.275010619913296,-15.6067591464837,2.53500362247784e-33,1.25374036300261e-30,"Tmem178b"
"ENSMUSG00000025889.14",379.976080354788,-8.2558447843024,0.60720664885451,-13.5964334380675,3.26397882741122e-33,1.55860616558588e-30,"Snca"
"ENSMUSG00000026163.18",278.321464620577,-6.83969212002788,0.492013403208976,-13.901434545113,8.57838563718843e-33,3.95978281012618e-30,"Sphkap"
"ENSMUSG00000043556.11",128.108740891848,-4.02466165258131,0.256097942624285,-15.7153220808408,1.72118066217205e-32,7.68868058379307e-30,"Fbxl7"
"ENSMUSG00000042401.9",252.085351238323,-7.77972068145728,0.576220124433363,-13.5012998532594,2.92662315092538e-32,1.26649616856296e-29,"Crtac1"
"ENSMUSG00000046598.16",138.270420684852,-5.66162210363961,0.398204927183256,-14.2178604963221,5.89633514946051e-32,2.47431664090088e-29,"Bdh1"
"ENSMUSG00000030790.16",2416.21813158343,3.24747795155655,0.193373393294665,16.7938199574747,1.58406412895399e-31,6.45180001698672e-29,"Adm"
"ENSMUSG00000045573.10",395.63179018701,-5.62287609370617,0.401789120041344,-13.9945952073754,6.17220666565174e-31,2.44207765445558e-28,"Penk"
"ENSMUSG00000054675.6",205.096626194554,-4.2781843795999,0.285730828634385,-14.972778401431,9.01689138989676e-31,3.46849755464695e-28,"Tmem119"
"ENSMUSG00000066392.13",621.743567095972,-5.68298107823497,0.409015303138413,-13.8942993932719,1.1838512539132e-30,4.4308032876189e-28,"Nrxn3"
"ENSMUSG00000029608.11",444.143668377398,-6.65593590574287,0.496797177157518,-13.3976926838143,2.48915075101824e-30,9.07098936844753e-28,"Rph3a"
"ENSMUSG00000046844.7",652.285319733818,-6.69702848196169,0.50191992341284,-13.3428225690361,3.68813405550092e-30,1.30957129232248e-27,"Vat1l"
"ENSMUSG00000025909.17",134.622978307209,-6.48868785802963,0.483750487764135,-13.4132947090554,3.87665467220341e-30,1.34209784751682e-27,"Sntg1"
"ENSMUSG00000032024.11",222.995732390605,-5.05929454510378,0.359134468610224,-14.0874658026622,6.34099994750666e-30,2.1417113969042e-27,"Clmp"
"ENSMUSG00000036466.18",400.814046528176,-3.99089735133713,0.265341755520815,-15.0405930024235,9.03471172631994e-30,2.97887352347806e-27,"Megf11"
"ENSMUSG00000023942.16",2503.8131863778,3.50456476783778,0.222931218348989,15.7203858382523,1.37718047571766e-29,4.43516168086933e-27,"Slc29a1"
"ENSMUSG00000038112.16",396.643898420284,-7.30650381306691,0.56332440830984,-12.9703306039744,2.15325313929127e-29,6.77687488020581e-27,"AW551984"
"ENSMUSG00000095620.8",38.0779102401434,-4.5171863577657,0.315084463098296,-14.3364300268798,3.104629905482e-29,9.55398109580329e-27,"Csta2"
"ENSMUSG00000044393.16",40.0410669615603,5.67570099358766,0.419141768281078,13.5412440923366,3.36882849484898e-29,1.01416384775367e-26,"Dsg2"
"ENSMUSG00000032735.16",107.297554365949,-5.55419502992128,0.409363488407413,-13.5678808374662,4.73689012407833e-29,1.39566924336674e-26,"Ablim3"
"ENSMUSG00000016346.19",386.518417890535,-6.31300744120211,0.47984190826165,-13.1564320091852,8.53707868937374e-29,2.46294720188432e-26,"Kcnq2"
"ENSMUSG00000036815.18",792.142187762886,-6.09354577915611,0.463697838285068,-13.1411994537054,2.26564106199929e-28,6.40297906664615e-26,"Dpp10"
"ENSMUSG00000051022.8",69.9189176641802,-6.26617962785673,0.479551219982238,-13.0667577659146,2.34600305586931e-28,6.49749006353564e-26,"Hs3st1"
"ENSMUSG00000027171.11",66.8250919785733,-4.95432279946074,0.360939455226043,-13.7261879457263,3.12176647978839e-28,8.47651415923718e-26,"Prrg4"
"ENSMUSG00000042724.9",114.143725661393,-3.76353781857674,0.253305131807454,-14.8577243252914,5.16756586933188e-28,1.37616254150977e-25,"Map3k9"
"ENSMUSG00000025576.18",217.489928802889,-6.03559724278057,0.461790432475438,-13.0699919667599,5.48427973854402e-28,1.43294916640297e-25,"Rbfox3"
"ENSMUSG00000018865.10",399.803553358271,-6.09303910601931,0.468646906765694,-13.0013428405399,8.22890974796236e-28,2.09813103349899e-25,"Sult4a1"
"ENSMUSG00000020027.19",1731.84831724669,-4.07773126101218,0.283233972289121,-14.3970415273832,8.33313163218113e-28,2.09813103349899e-25,"Socs2"
"ENSMUSG00000031558.16",278.885575661361,-5.13593105622121,0.380804817129495,-13.4870432967099,8.8375934713964e-28,2.18541061414102e-25,"Slit2"
"ENSMUSG00000079157.5",221.155445406947,-6.58922389263197,0.518231799481589,-12.7148196988751,2.02222601221614e-27,4.91294488020512e-25,"Nalf1"
