"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000070570.6",758.769195461245,-8.73229825748914,0.393721897583057,-22.1788483472576,3.59099718934043e-86,4.97281290779863e-82,"Slc17a7"
"ENSMUSG00000027347.20",469.098825194405,-9.28227469740505,0.464661164340254,-19.9764374769396,2.28762937854746e-71,1.58395458170626e-67,"Rasgrp1"
"ENSMUSG00000024617.17",1808.03018323983,-8.96403869294631,0.456813700561432,-19.622963763848,2.28176815156506e-68,1.05326417876243e-64,"Camk2a"
"ENSMUSG00000030235.18",117.794267523047,-6.93883056777022,0.340973762839529,-20.3500425076278,3.05123608510565e-68,1.05633793266358e-64,"Slco1c1"
"ENSMUSG00000003469.10",452.584837806253,-7.06688455528534,0.386430300263849,-18.2876046481349,7.58408543620563e-56,2.10048830241151e-52,"Phyhip"
"ENSMUSG00000059213.8",748.405548282025,-8.5655879682634,0.483933409653751,-17.6999310181787,2.15141781902979e-55,4.96547232632076e-52,"Ddn"
"ENSMUSG00000027221.6",250.365485146455,-6.88934598278475,0.399336984284219,-17.2519607597412,1.58905579942876e-49,3.14360638721279e-46,"Chst1"
"ENSMUSG00000046093.10",890.400382780584,-10.8184034936937,0.675816503336862,-16.0079007249417,4.01461123624724e-48,6.94929204994397e-45,"Hpcal4"
"ENSMUSG00000053025.14",439.125942353018,-7.83871112076032,0.477308496009353,-16.422735371982,7.35012381320643e-47,1.13093905072536e-43,"Sv2b"
"ENSMUSG00000026090.17",248.290460618343,-6.61937342941024,0.394863296982776,-16.7637090608069,2.93386221327774e-46,3.88952269088508e-43,"Cracdl"
"ENSMUSG00000061718.13",277.317515591318,-8.10995013575622,0.499730465895491,-16.2286486200588,3.089597746948e-46,3.88952269088508e-43,"Ppp1r1b"
"ENSMUSG00000032936.14",295.251182892041,-7.44319876874799,0.455250055614903,-16.3496932662524,8.93535262546105e-46,1.0311396929782e-42,"Camkv"
"ENSMUSG00000030302.18",768.884082085165,-8.96742598462053,0.569608951573798,-15.7431268589513,9.28674656182383e-45,9.8925281837028e-42,"Atp2b2"
"ENSMUSG00000026458.14",174.54244152964,-4.82203062648891,0.273372456942693,-17.639050694488,1.01749524855552e-44,1.00644815728549e-41,"Ppfia4"
"ENSMUSG00000026678.11",432.671604155988,-7.32569554935221,0.463835163631303,-15.7937477012315,1.19310679946732e-42,1.10147619726823e-39,"Rgs5"
"ENSMUSG00000028488.16",293.163898724572,-6.78064785681467,0.425938325961681,-15.9193184635484,2.95255571963363e-42,2.5554369753429e-39,"Sh3gl2"
"ENSMUSG00000028785.14",470.085874252334,-6.17914819892034,0.389263300303724,-15.8739552228505,1.08246607246715e-40,8.81764127736774e-38,"Hpca"
"ENSMUSG00000028528.18",473.523029828059,-6.23586450704561,0.398309567814463,-15.6558240397337,9.06459514497927e-40,6.97369519820405e-37,"Dnajc6"
"ENSMUSG00000046447.4",2457.37789016442,-4.62033371536254,0.278250092719077,-16.6049673881951,5.29190704214444e-39,3.85696466945349e-36,"Camk2n1"
