"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000016179.12",1104.88950179694,-4.06751439363151,0.206315224729981,-19.7150472000065,2.65514180391924e-50,3.63010987431839e-46,"Camk1g"
"ENSMUSG00000041351.17",2193.63431362118,3.10328606428604,0.159233594060062,19.488890410371,3.90250040866601e-40,2.66774927936409e-36,"Rap1gap"
"ENSMUSG00000006522.18",328.822762395834,5.6205731001888,0.352983990491476,15.9230255524139,1.87715225655657e-39,8.55480855054716e-36,"Itih3"
"ENSMUSG00000031980.11",1582.97426206768,4.56229922129985,0.288496590488308,15.8140490103461,2.50297711455848e-35,8.5551757775609e-32,"Agt"
"ENSMUSG00000025321.15",4630.68163146987,2.75604962545733,0.149634084830268,18.4185951254592,4.18524551814378e-32,1.14441353448124e-28,"Itgb8"
"ENSMUSG00000030307.9",1063.79846597404,5.42783299060975,0.379378532309438,14.3071695637817,8.93571817738247e-32,2.03615231535289e-28,"Slc6a11"
"ENSMUSG00000020099.9",2364.03789839803,-3.06517740286462,0.181531452184742,-16.8851037435939,2.74028832987393e-30,5.3521745780052e-27,"Unc5b"
"ENSMUSG00000040152.9",3154.86903395345,-5.11816295775739,0.366901951165712,-13.9496749512945,1.55176163038541e-29,2.65196062632867e-26,"Thbs1"
"ENSMUSG00000048126.17",712.650318586172,-5.71122275793145,0.428675707798632,-13.3229447202879,2.13040136459242e-28,3.23631638407861e-25,"Col6a3"
"ENSMUSG00000030895.10",18.0719202371572,-3.60838224131547,0.239744054277445,-15.0509769770542,7.18901849090101e-28,9.82882608075986e-25,"Hpx"
"ENSMUSG00000024235.12",123.096736027737,-3.05981172092933,0.194689151777002,-15.7163955618547,1.84474106222628e-26,2.1453861743114e-23,"Map3k8"
"ENSMUSG00000052229.6",3933.00300936551,6.03761926752811,0.476231997034776,12.6778950283075,1.88301887739444e-26,2.1453861743114e-23,"Gpr17"
"ENSMUSG00000024411.12",3128.40451503846,4.07593135560986,0.297527711565693,13.6993335315252,2.36420414719408e-25,2.48641531541827e-22,"Aqp4"
"ENSMUSG00000056856.15",133.758512937387,-3.76720734278349,0.270727679010089,-13.9151170525238,7.95395838583661e-25,7.76760850365415e-22,"Jakmip3"
"ENSMUSG00000030701.18",1473.90795752067,3.4095428382275,0.24220499258888,14.077095611381,1.28184587235245e-23,1.16835978445351e-20,"Plekhb1"
"ENSMUSG00000049709.5",73.5763468444093,-3.58896544752072,0.262535664604792,-13.6703919938777,3.0599443730498e-23,2.61472246677105e-20,"Nlrp10"
"ENSMUSG00000020681.15",520.176600923676,-2.92033198907256,0.195415606798095,-14.9442106335441,4.31110037093587e-23,3.46713907479031e-20,"Ace"
"ENSMUSG00000019122.9",123.702496089612,-5.91560702681535,0.518752169289085,-11.40353212387,1.32324973331714e-21,1.00508168632844e-18,"Ccl9"
"ENSMUSG00000026712.4",177.678844272415,-4.20692738847066,0.346986223025735,-12.1241914211638,1.20703301074786e-20,8.68555543312883e-18,"Mrc1"
"ENSMUSG00000026837.17",6321.96348894957,-2.88814505383904,0.207767011929196,-13.9008836245057,5.05316099801446e-20,3.33576307098059e-17,"Col5a1"
"ENSMUSG00000048001.8",267.41351159241,4.45054376355147,0.379752657412065,11.7195855688832,5.12368523190407e-20,3.33576307098059e-17,"Hes5"
"ENSMUSG00000020932.15",6326.49993985102,3.96941056032614,0.327455903333548,12.1219697672785,6.05421542866829e-20,3.76241969730695e-17,"Gfap"
"ENSMUSG00000027239.15",36.0481277217121,-3.05969887687328,0.228154925271956,-13.4106194430218,8.77127126015362e-20,5.21394872473131e-17,"Mdk"
"ENSMUSG00000026193.16",25402.3970996098,-2.80174851362942,0.207896006268673,-13.4766827122624,2.22636183912541e-18,1.26828412768844e-15,"Fn1"
"ENSMUSG00000028654.14",425.433344580672,2.54295122375111,0.178395971916889,14.2545327477227,2.59706383903478e-18,1.42028227229134e-15,"Mycl"
"ENSMUSG00000036594.16",423.696884138047,-6.13684643502074,0.594570465339902,-10.3214787695727,2.82069777309147e-18,1.48325307514256e-15,"H2-Aa"
"ENSMUSG00000069833.14",401.291120469505,-2.94156605468871,0.225628055141868,-13.0372353422057,3.81043941712482e-18,1.92949361892335e-15,"Ahnak"
"ENSMUSG00000020354.16",11.9625739486187,-5.50203071343882,0.526093653565853,-10.4582723553994,5.76856410411225e-18,2.81670744397938e-15,"Sgcd"
"ENSMUSG00000026564.10",90.8783897785058,-3.34810100073736,0.27789221451431,-12.0482000785414,1.46047951813913e-17,6.88540550758556e-15,"Styxl2"
"ENSMUSG00000028328.14",767.951062666775,-2.66564183942205,0.197327663744697,-13.5087082512205,1.5732369295881e-17,7.16976510044282e-15,"Tmod1"
"ENSMUSG00000018927.4",217.456010664104,-5.76982038359641,0.566965354923469,-10.1766718786111,2.00005355783739e-17,8.82088136862993e-15,"Ccl6"
"ENSMUSG00000022272.18",7300.44598447953,1.81413866019,0.0969210977049686,18.7176858614655,2.23211086702977e-17,9.27391248953411e-15,"Myo10"
"ENSMUSG00000024610.17",647.847176847198,-5.56300002484925,0.543234821157259,-10.2405070665359,2.23843704033518e-17,9.27391248953411e-15,"Cd74"
"ENSMUSG00000040562.13",147.02069964225,-2.94972004999229,0.232253341839223,-12.7004417961582,2.33346577995886e-17,9.3832776892934e-15,"Gstm2"
"ENSMUSG00000021211.5",93.5335475592861,-2.78661039843635,0.21472324297487,-12.9776840170138,4.3786774776468e-17,1.71043652783963e-14,"Akr1c12"
"ENSMUSG00000030110.14",80.3270679587777,-4.25874098258896,0.397281183186925,-10.7197148086049,1.17615667648336e-16,4.46678168913346e-14,"Ret"
"ENSMUSG00000021675.5",32.6357836360919,-3.74052503938342,0.338170801580185,-11.061052645305,2.65977552419356e-16,9.82822999102009e-14,"F2rl2"
"ENSMUSG00000021728.9",32.8498019817375,-3.52465545131722,0.31247707620148,-11.2797248814648,3.25190639920122e-16,1.17000169183892e-13,"Emb"
"ENSMUSG00000027800.15",1418.20749251837,-2.97182113146595,0.245858678463049,-12.08751771564,5.28121625986231e-16,1.85140483858558e-13,"Tm4sf1"
"ENSMUSG00000031385.15",1633.09638256315,3.43648446639559,0.304439934024399,11.287889932732,6.06283058302864e-16,2.07227549327919e-13,"Plxnb3"
"ENSMUSG00000037010.8",3761.13953693321,-2.83862295698915,0.231300956512075,-12.272422041804,9.39733046012102e-16,3.13366590367743e-13,"Apln"
"ENSMUSG00000041920.15",3026.22681199101,-2.0688196691029,0.135730852026938,-15.2420738410476,1.70982810554649e-15,5.56589758548371e-13,"Slc16a6"
"ENSMUSG00000026841.8",319.088779585784,-3.13069250201378,0.271317970848162,-11.5388320656644,2.02907004992726e-15,6.45149900525709e-13,"Fibcd1"
"ENSMUSG00000058818.14",76.7989709468034,-4.02137495839,0.390248304276005,-10.3046570973589,4.88609432426255e-15,1.51824276366631e-12,"Pirb"
"ENSMUSG00000026064.17",229.364385171858,-2.45938852015238,0.1885763996951,-13.0418680393138,5.0109744534545e-15,1.52244539394733e-12,"Ptp4a1"
"ENSMUSG00000026778.14",903.791980609095,3.25257031575245,0.291851973353519,11.1445890818515,5.89944984780674e-15,1.75341909389595e-12,"Prkcq"
"ENSMUSG00000036596.7",12.4930356027632,-3.60897453675231,0.340731926637777,-10.5918296895874,9.51846785725517e-15,2.76886154349772e-12,"Cpz"
"ENSMUSG00000022122.16",4616.08629018693,3.41794832646438,0.318631663876756,10.7269575310833,1.6176818381141e-14,4.60769710222832e-12,"Ednrb"
"ENSMUSG00000060586.12",324.272375550933,-4.7240588170662,0.492273468789536,-9.59641158131538,1.93901921068061e-14,5.41025931600516e-12,"H2-Eb1"
"ENSMUSG00000030157.6",121.411047117247,-2.78457874810262,0.23629035436663,-11.7845637650619,2.13519645970537e-14,5.81566181768394e-12,"Clec2d"
"ENSMUSG00000038239.12",371.992438660152,-2.7232085800906,0.228227039740747,-11.9320155192128,2.16938818535606e-14,5.81566181768394e-12,"Hrc"
