"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000034891.14",474.231698896594,-5.1806708906807,0.567363361652007,-9.13113401541474,8.62177478273951e-14,2.86989037912381e-11,"Sncb"
"ENSMUSG00000046223.11",220.509791005809,-2.76331976633692,0.243067308797932,-11.3685372994118,2.01647823711274e-13,6.58551354833668e-11,"Plaur"
"ENSMUSG00000037747.10",2707.51175031034,2.754894866037,0.242277457049446,11.3708262402422,2.18904668571265e-13,7.01670538574078e-11,"Phyhipl"
"ENSMUSG00000016179.12",1104.22369445791,-3.05690792370518,0.284094506073815,-10.7601796527206,2.23971779479202e-13,7.04859551091909e-11,"Camk1g"
"ENSMUSG00000024411.12",3128.49876622712,4.16376556554988,0.442623132217872,9.40702205211534,4.4101479986653e-13,1.36312949480174e-10,"Aqp4"
"ENSMUSG00000094707.5",61.9614934010242,-3.48114640927622,0.349621455333672,-9.95690154642793,6.39015867861224e-13,1.94047818540525e-10,"A830019P07Rik"
"ENSMUSG00000027298.18",2297.69058266191,2.11970935643531,0.157897037242653,13.4246303379194,6.6386143717464e-13,1.98116855449239e-10,"Tyro3"
"ENSMUSG00000045179.10",1391.58452222953,2.39085909624258,0.196801276168984,12.1485954907612,7.89728749225181e-13,2.31684998649808e-10,"Sox3"
"ENSMUSG00000008035.13",2734.90198457722,1.90389441776553,0.128092446713179,14.863440168558,8.53260682456357e-13,2.46151485877285e-10,"Mid1ip1"
"ENSMUSG00000032332.18",69.6153276008001,-4.49692509413663,0.496847363050736,-9.05091870977167,9.73498589595352e-13,2.74228299208028e-10,"Col12a1"
"ENSMUSG00000070532.6",50.6961331926936,4.91703702529009,0.556636283127264,8.83348278639951,9.82272491241419e-13,2.74228299208028e-10,"Ccdc190"
"ENSMUSG00000032561.16",83.8499550198922,-5.20864432934645,0.599699295933736,-8.68542678749783,1.12594151642699e-12,3.09347963616425e-10,"Acp3"
"ENSMUSG00000038527.10",58.376099860247,-2.82714938457655,0.260458861923329,-10.8544948852951,1.14878322071671e-12,3.10692011990399e-10,"C1rl"
"ENSMUSG00000024268.17",1696.46066806248,-3.57244885960116,0.367062344763488,-9.73253974581081,1.2069582929662e-12,3.21403709122339e-10,"Celf4"
"ENSMUSG00000027239.15",35.8633385611664,-3.35232930238491,0.335883817581328,-9.98062165222712,1.24910597720212e-12,3.27587505445326e-10,"Mdk"
"ENSMUSG00000020826.10",53.8992444245203,-4.29937890301758,0.472337798984116,-9.10233928401347,1.42214705034066e-12,3.67402138721591e-10,"Nos2"
"ENSMUSG00000040373.13",676.203170088238,-4.55973899478626,0.511887595693613,-8.90769581671102,1.77357174880382e-12,4.5145225588302e-10,"Cacng5"
"ENSMUSG00000030406.8",62.4108617424736,-4.48652593529204,0.50265596584712,-8.92563948332125,2.01383357427013e-12,5.05180367203503e-10,"Gipr"
"ENSMUSG00000100807.5",608.090974567339,-3.34754160618358,0.338595850540082,-9.88654054928327,2.05760831140467e-12,5.08787746601478e-10,"Gm29521"
"ENSMUSG00000025978.15",2140.46191721339,1.99840042495122,0.144164686234207,13.8619274744209,2.17348102075006e-12,5.2987018293187e-10,"Rftn2"
"ENSMUSG00000007097.15",11820.6015854708,4.5939373429622,0.519603821593065,8.8412308610001,2.31162924296369e-12,5.55722091200812e-10,"Atp1a2"
"ENSMUSG00000041779.6",2162.94366454838,-2.19662853202142,0.173371632489087,-12.6700573818482,2.56194765120533e-12,6.07462354722097e-10,"Tram2"
"ENSMUSG00000046240.9",2223.55575245321,3.11171136615511,0.308166625939009,10.0974963030908,3.62855540498094e-12,8.48738723038042e-10,"Hepacam"
"ENSMUSG00000029718.15",1449.89824369673,-2.95500526097358,0.287764203868532,-10.2688424107246,5.46183458054024e-12,1.26051859672761e-09,"Pcolce"
"ENSMUSG00000023830.15",12283.6688810158,-2.21959770757137,0.179929047483297,-12.3359609724906,6.08349926860018e-12,1.38551695842369e-09,"Igf2r"
"ENSMUSG00000052353.14",382.414149708297,-2.9265542673351,0.284339838964723,-10.2924524329431,6.19737626840134e-12,1.39312189389297e-09,"Cemip"
"ENSMUSG00000043496.8",1632.97036048433,2.57674812695221,0.232839823411843,11.0666126146063,6.35885045957012e-12,1.41109413595768e-09,"Tril"
"ENSMUSG00000027339.16",1926.67410757632,2.23221881178813,0.182865487807509,12.2068895478946,8.00761055462679e-12,1.75447760873462e-09,"Rassf2"
"ENSMUSG00000030895.10",17.877533841322,-3.52580530989036,0.374941677366778,-9.40361000850091,8.11077222469039e-12,1.75486695546457e-09,"Hpx"
"ENSMUSG00000078486.4",20.6526272030362,3.5718349786502,0.38367420787214,9.30955197238726,1.01970180541042e-11,2.17901463578383e-09,"Perm1"
"ENSMUSG00000049532.12",4003.04777573349,1.61263882284396,0.0915748716724109,17.6100582331453,1.11560892760662e-11,2.35488718633451e-09,"Sall2"
"ENSMUSG00000026712.4",175.670361907396,-4.23163654969904,0.484605553153772,-8.73212558576746,1.29134866193014e-11,2.69300650474082e-09,"Mrc1"
"ENSMUSG00000020354.16",11.989030329234,-6.80289174201146,0.877306293862033,-7.75429492482508,1.86477717460286e-11,3.84255096609535e-09,"Sgcd"
"ENSMUSG00000040612.14",2348.12621977346,2.83447471539387,0.277536052713244,10.2129964294135,1.92340596435097e-11,3.91673339258247e-09,"Ildr2"
"ENSMUSG00000026064.17",227.574765511262,-3.0250569280948,0.307691563601874,-9.831458791665,2.3293963138909e-11,4.68831637176018e-09,"Ptp4a1"
"ENSMUSG00000021596.18",233.96242170789,-3.68034103236584,0.409581433525657,-8.98561490125578,2.99277731881253e-11,5.95425087486507e-09,"Mctp1"
"ENSMUSG00000000142.16",1480.622116717,2.1437510916205,0.174871142189762,12.2590329357728,3.06492631129762e-11,6.02850108207392e-09,"Axin2"
"ENSMUSG00000058297.17",816.2813677145,-4.04661996188493,0.465979755677055,-8.68411108548119,3.11536495453686e-11,6.05885977506501e-09,"Spock2"
"ENSMUSG00000052125.19",116.280243748536,-3.1839863487127,0.334487954741859,-9.51898656909766,3.30295638306545e-11,6.3523191149422e-09,"F730043M19Rik"
"ENSMUSG00000091898.9",62.9230880166355,-3.78025937396066,0.426817444323216,-8.85685302753928,3.66045728303066e-11,6.96251155076678e-09,"Tnnc1"
"ENSMUSG00000026452.16",184.010908660809,-4.62403597188531,0.557010119489789,-8.30152955950036,3.85300966257417e-11,7.24910263581481e-09,"Syt2"
"ENSMUSG00000031772.18",80.6453167057157,-6.77628045492401,0.888815176724458,-7.62394773668984,4.04669627801802e-11,7.53164149206602e-09,"Cntnap4"
"ENSMUSG00000042677.8",94.1167395493996,-2.6447655788657,0.253445851587659,-10.4352293095275,4.30284738350439e-11,7.92318993202952e-09,"Zc3h12a"
"ENSMUSG00000031980.11",1576.47961323563,4.14113064661182,0.485998342658027,8.52087400949376,5.12375932402672e-11,9.33548948837668e-09,"Agt"
"ENSMUSG00000071604.6",158.509865652238,2.90141688447477,0.29537183176777,9.82293019314023,6.07818773716473e-11,1.09590991190192e-08,"Entrep1"
"ENSMUSG00000116760.3",59.8958151511529,-4.49332234964365,0.543386876837837,-8.26910354514247,6.43101015956436e-11,1.14757066857628e-08,"Gm1604a"
"ENSMUSG00000040562.13",147.135650873468,-3.10470573013282,0.327827433608953,-9.47054886759799,6.80640206790088e-11,1.20216340197241e-08,"Gstm2"
"ENSMUSG00000024235.12",121.988354857357,-2.51507067541898,0.236104768958092,-10.6523501686042,6.95193018287177e-11,1.21546423773058e-08,"Map3k8"
"ENSMUSG00000034227.8",246.419206686833,3.54528363779905,0.396751639579627,8.93577564431846,7.02696009071206e-11,1.21629652210135e-08,"Foxj1"
"ENSMUSG00000018217.13",3797.92937157637,-1.74377044214072,0.116187120379441,-15.0082938319321,7.69350183479093e-11,1.31848339859798e-08,"Pmp22"
"ENSMUSG00000037362.9",89.7767755643057,-5.43945969359975,0.694068138756283,-7.8370687110733,7.95998128895049e-11,1.350777609122e-08,"Ccn3"
"ENSMUSG00000024534.16",939.893641088037,2.92633021091817,0.301606985483631,9.70246165295462,8.46474470906581e-11,1.42248802106039e-08,"Sncaip"
"ENSMUSG00000029570.6",1086.73607700476,3.0404160195813,0.319888658846537,9.50460710468607,8.94040925906198e-11,1.48797638331831e-08,"Lfng"
"ENSMUSG00000085148.2",267.529104393672,-2.9871149485895,0.31174603080965,-9.58188606549866,9.19921798545074e-11,1.51646918200159e-08,"Mir22hg"
"ENSMUSG00000047361.17",60.0505149168253,4.9686488318389,0.623105033710225,7.97401491407238,9.50399129099567e-11,1.55193004958343e-08,"Gm973"
"ENSMUSG00000023909.5",1309.37417227012,1.70213509854018,0.110673977743727,15.3797227970029,1.11810156819105e-10,1.80871215362793e-08,"Paqr4"
"ENSMUSG00000097108.3",465.642377533524,-2.76209865533467,0.278619890518773,-9.9135013304033,1.27123922590464e-10,2.03739627418364e-08,"Gm26581"
"ENSMUSG00000020932.15",6348.12593395947,4.02141922647382,0.479123543012356,8.3932824531858,1.43041902889736e-10,2.27147917166829e-08,"Gfap"
"ENSMUSG00000135122.1",66.9937524725853,-3.76611485078293,0.440554269195511,-8.54858326003779,1.70690974667732e-10,2.68590007320342e-08,"ENSMUSG00000135122"
"ENSMUSG00000001986.17",184.511314713649,-5.31752886336345,0.689456251958171,-7.71264144499492,1.8976371500183e-10,2.95911724591592e-08,"Gria3"
"ENSMUSG00000032085.6",525.757691931964,5.00794716555533,0.640917243516105,7.81371887902636,2.00735091524406e-10,3.10225330285352e-08,"Tagln"
"ENSMUSG00000024883.9",122.950781626082,-3.51078617830518,0.401613133838437,-8.74171156891876,2.02935264021654e-10,3.10850131411577e-08,"Rin1"
"ENSMUSG00000055945.9",650.251232271772,2.65362206736787,0.265069871554439,10.0110286084433,2.20980286857094e-10,3.35521735544687e-08,"Prr18"
"ENSMUSG00000096753.8",19.6788986163524,6.21458533130165,0.838612126622439,7.4105598214174,2.51583886880812e-10,3.78666565045216e-08,"Fam181a"
"ENSMUSG00000097049.3",10.2612650345612,4.53644397923874,0.56909697158559,7.97130226611385,2.58044855645016e-10,3.85042966065481e-08,"6530411M01Rik"
"ENSMUSG00000038156.17",3311.59181596793,3.29276764300356,0.369973969201067,8.89999815423248,2.87555149415688e-10,4.25409579592832e-08,"Spon1"
"ENSMUSG00000069833.14",398.908364273478,-3.33680972295678,0.378003392746114,-8.82745971859026,3.16511096889616e-10,4.64278862378166e-08,"Ahnak"
"ENSMUSG00000022454.18",3038.93876845548,3.7216881982226,0.440709186399736,8.44477109412221,3.29352555980058e-10,4.78863322227379e-08,"Nell2"
"ENSMUSG00000037624.17",228.237979965048,-3.1652939971306,0.350686562779654,-9.02599167770065,3.31986819962363e-10,4.78863322227379e-08,"Kcnk2"
"ENSMUSG00000022548.15",806.352048758395,-3.96612140577924,0.480699721481816,-8.25072540827189,3.405341540276e-10,4.79211843257214e-08,"Apod"
"ENSMUSG00000036596.7",12.4313627685802,-4.58328808643629,0.580702442035358,-7.89266198084495,3.40135919934244e-10,4.79211843257214e-08,"Cpz"
"ENSMUSG00000036856.5",55.209989134396,3.94489032019102,0.477061248725816,8.2691485228101,3.35070024907976e-10,4.79211843257214e-08,"Wnt4"
"ENSMUSG00000021831.10",40063.8068204623,-2.8904562616835,0.309856670386142,-9.32836546033179,5.26814116464712e-10,7.35373027571589e-08,"Ero1a"
"ENSMUSG00000095930.2",738.546129491633,2.00426389969732,0.164743990208597,12.1659302846771,5.44096298333765e-10,7.53421026228731e-08,"Nim1k"
"ENSMUSG00000028111.5",29.5911703342811,-2.74155533382725,0.286895837715153,-9.55592578707688,6.38197887987586e-10,8.76711685966439e-08,"Ctsk"
"ENSMUSG00000034648.10",6428.78556134711,2.90430100835949,0.315439038697991,9.20717048957322,7.85097503505003e-10,1.07001989670615e-07,"Lrrn1"
"ENSMUSG00000044393.16",43.2045407587472,-6.23491063906785,0.870191002445164,-7.16499092905842,8.9490327080387e-10,1.21014693080814e-07,"Dsg2"
"ENSMUSG00000040740.8",48.4277709355804,4.37516013848788,0.562292467658271,7.78093321560702,9.71515552173522e-10,1.30356299942415e-07,"Slc25a34"
"ENSMUSG00000028364.16",79591.2839357231,-2.34511304579738,0.224415953426348,-10.4498499772077,1.0247227546927e-09,1.36437893545969e-07,"Tnc"
"ENSMUSG00000007480.7",112.036135351902,3.1208836622684,0.355353981712037,8.78246431131149,1.19818520024956e-09,1.57111278864214e-07,"Mc5r"
"ENSMUSG00000033720.13",1151.62953745212,2.1255950192928,0.188670825475146,11.2661563542732,1.21629853647263e-09,1.57111278864214e-07,"Sfxn5"
"ENSMUSG00000034394.15",116.033442570946,-3.49112092978734,0.417533572250026,-8.36129394571605,1.21364076606079e-09,1.57111278864214e-07,"Lif"
"ENSMUSG00000040663.10",50.2478983853154,-4.04809201951879,0.51086785724711,-7.92395129600158,1.21199896350104e-09,1.57111278864214e-07,"Clcf1"
"ENSMUSG00000029005.5",1549.92924609726,2.73843468399611,0.29186857739322,9.38242378968652,1.29066076590421e-09,1.65481831089155e-07,"Draxin"
"ENSMUSG00000107092.2",23.1313884019631,-2.78605862452171,0.301313481528929,-9.24637892199399,1.53719341463655e-09,1.95641770690765e-07,"Gm7993"
"ENSMUSG00000034684.13",605.776768080139,-2.47135382109701,0.248602972808775,-9.94096648634195,1.62456917312397e-09,2.05253049763525e-07,"Sema3f"
"ENSMUSG00000097756.4",44.9525670329024,2.92590050516365,0.325783014696021,8.98113275762312,1.69395074560644e-09,2.12468068519578e-07,"A730056A06Rik"
"ENSMUSG00000134258.1",1171.6209120409,-1.88073667256483,0.15000080554382,-12.5381771500914,2.15874507434099e-09,2.68818118645814e-07,"ENSMUSG00000134258"
"ENSMUSG00000049555.11",42.771027778899,3.92242787350825,0.49825489333461,7.87233186463478,2.24124221074918e-09,2.77097581613268e-07,"Tmie"
"ENSMUSG00000038217.14",19.6562035135235,-3.06180249807146,0.351896281527961,-8.7008663029256,2.32663355402873e-09,2.85614894941016e-07,"Tlcd2"
"ENSMUSG00000021765.10",130.173873929055,-3.00466211197031,0.342448557303044,-8.77405393567298,2.40078150312977e-09,2.92641739701924e-07,"Fst"
"ENSMUSG00000005360.15",11966.459087642,2.35601296714881,0.232085608322521,10.1514823955596,2.56764912230016e-09,3.10793277327927e-07,"Slc1a3"
"ENSMUSG00000044505.6",93.9903241544248,2.88891702217129,0.324139783075948,8.9125654208709,2.81358575662436e-09,3.38196915704244e-07,"Lingo4"
"ENSMUSG00000089704.10",9452.82843056481,-2.17739713833506,0.202559168711863,-10.7494375701767,3.07534029820133e-09,3.67110794631495e-07,"Galnt2"
"ENSMUSG00000032487.9",25.76659743667,-5.00692590610232,0.689871799780068,-7.25776283028026,3.15706069608766e-09,3.74284682113571e-07,"Ptgs2"
"ENSMUSG00000026475.8",56.5816490447493,-3.21529307608181,0.381660366574703,-8.42448773221643,3.23067105599047e-09,3.80406022504347e-07,"Rgs16"
"ENSMUSG00000000753.16",1492.60037634961,-3.73825264400141,0.472322721075499,-7.91461531956212,3.36716755783471e-09,3.93799346341629e-07,"Serpinf1"
"ENSMUSG00000062937.8",11333.6257174953,-1.89302386444754,0.154392120878358,-12.2611429500279,3.64446084479893e-09,4.23368944715602e-07,"Mtap"
"ENSMUSG00000033213.17",31.8168761301372,-3.09935419798507,0.365763770260425,-8.47365007140625,4.74376079682726e-09,5.47398370881887e-07,"AA467197"
"ENSMUSG00000102543.6",278.482506666098,-2.7867521869255,0.311555094406085,-8.94465292643621,4.87712065382381e-09,5.59060141702227e-07,"Pcdhgc5"
"ENSMUSG00000000732.10",245.106395624719,2.59271500998674,0.277911780251057,9.32927351134436,4.99173825129638e-09,5.64893194865418e-07,"Icosl"
"ENSMUSG00000046160.7",23251.1576507049,1.98569129139354,0.171994186667088,11.5451070171171,4.99327857267369e-09,5.64893194865418e-07,"Olig1"
"ENSMUSG00000087475.6",28.4231123730608,-2.790850298431,0.312845485646255,-8.92085846361456,5.19023077563664e-09,5.83361717503212e-07,"4933406I18Rik"
"ENSMUSG00000009075.3",109.66503307119,-3.79259000339253,0.490445746362801,-7.73294504339939,6.20545299022413e-09,6.88526832101214e-07,"Cabp7"
"ENSMUSG00000060548.14",1131.96841083758,2.44469559952253,0.253715659940731,9.63557235723493,6.19932003151148e-09,6.88526832101214e-07,"Tnfrsf19"
"ENSMUSG00000086815.7",59.6068269301575,2.66763926432865,0.293138773094881,9.10026072690561,6.39274771290037e-09,7.01451828499025e-07,"3110082J24Rik"
"ENSMUSG00000090129.11",147.513068865695,5.12522666716659,0.725170031362428,7.06762062069424,6.40299202165613e-09,7.01451828499025e-07,"Or10ad1"
"ENSMUSG00000026768.11",1523.45566321303,-3.33693741429194,0.411624833774302,-8.10674463854533,6.83995073200439e-09,7.39954420126651e-07,"Itga8"
"ENSMUSG00000066129.18",204.692870200368,-2.98399827110233,0.349418143265288,-8.53990649488625,6.81370168866943e-09,7.39954420126651e-07,"Kndc1"
"ENSMUSG00000087305.11",69.8187201927958,2.20498796288543,0.212433253617005,10.3796742051543,7.04410244688109e-09,7.57306641323383e-07,"A430035B10Rik"
"ENSMUSG00000032374.15",10793.5000662637,-2.28730542386234,0.227605718622127,-10.0494198375558,7.75352167374971e-09,8.28430287968727e-07,"Plod2"
"ENSMUSG00000028073.17",616.669578065298,-3.27602156936038,0.403458049378635,-8.11985675934778,8.43931860166502e-09,8.96172795559631e-07,"Pear1"
"ENSMUSG00000026822.15",270.886407001246,-4.89975544135183,0.693606633410427,-7.06417038899987,9.41443882534606e-09,9.86929643895075e-07,"Lcn2"
"ENSMUSG00000036206.13",6449.00243742089,1.78963033369302,0.140465995720674,12.7406659847542,9.46503673733795e-09,9.86929643895075e-07,"Sh3bp4"
"ENSMUSG00000097023.11",314.88741819457,2.88291416369087,0.334862517607828,8.60924711516138,9.38635460781826e-09,9.86929643895075e-07,"Mir9-3hg"
"ENSMUSG00000031133.13",294.247305539899,-2.47454948517571,0.262361788853794,-9.4318212114139,9.53182845865319e-09,9.87942627489989e-07,"Arhgef6"
"ENSMUSG00000024066.10",961.728570162207,-3.42918272984747,0.432442388057143,-7.92980249982882,9.69509732128897e-09,9.98883568655897e-07,"Xdh"
"ENSMUSG00000134910.1",27.0281366299036,-2.96473956405889,0.35055665514986,-8.45723371816031,1.04351494836317e-08,1.06876924504249e-06,"ENSMUSG00000134910"
"ENSMUSG00000005124.11",153.000990144029,-3.26800145257498,0.40600461781398,-8.04917311081493,1.16081412085208e-08,1.18191362457816e-06,"Ccn4"
"ENSMUSG00000121898.2",34.7255097420181,-3.24216040116877,0.401819991509978,-8.06868864086436,1.20250949886136e-08,1.21720683718077e-06,"Gm9732"
"ENSMUSG00000050627.14",2335.42068078702,1.72899291131724,0.130709021387428,13.2278009043646,1.2219666136203e-08,1.22971047181127e-06,"Gpd1l"
"ENSMUSG00000037379.8",116.747468675146,-4.30951396801691,0.594110345048508,-7.25372652392554,1.2697730915384e-08,1.27043366713515e-06,"Spon2"
"ENSMUSG00000120909.2",1043.09784387152,-3.35195436079476,0.422419820120929,-7.93512567624117,1.28978578488173e-08,1.28304035347804e-06,"Gm39529"
"ENSMUSG00000056296.18",169.606611471027,-4.16378599550896,0.569266661471655,-7.31429798601738,1.36713927803166e-08,1.35221792934e-06,"Synpr"
"ENSMUSG00000022272.18",7308.36888311,1.80806941494684,0.145479325907582,12.4283598625927,1.39179114894913e-08,1.36877914756593e-06,"Myo10"
"ENSMUSG00000025790.15",735.935450802852,-3.15695419288246,0.38889161735891,-8.11782525507328,1.45793368301172e-08,1.42572735137005e-06,"Slco3a1"
"ENSMUSG00000020037.16",1308.79786471203,4.23044750744114,0.584818807871137,7.2337747187729,1.65831558292433e-08,1.61257215869873e-06,"Rfx4"
