"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000025738.9",1296.1202684911,-3.5896349390265,0.236353597232558,-15.1875621148025,4.27526394789309e-52,1.21773768115821e-49,"Fbxl16"
"ENSMUSG00000030428.17",520.10395991336,-5.83069013174193,0.384002213671089,-15.1840013524925,4.51385380608053e-52,1.2594573313619e-49,"Ttyh1"
"ENSMUSG00000018470.9",101.751072862319,-3.5475051576369,0.233999087126347,-15.1603375944857,6.47357337040159e-52,1.77013390240261e-49,"Kcnab3"
"ENSMUSG00000021057.16",135.796734905763,-4.68457006671872,0.311161337943599,-15.0551160940433,3.1953795907974e-51,8.56612348340825e-49,"Akap5"
"ENSMUSG00000054942.14",121.683687825906,-4.51125605049067,0.299789256459995,-15.0480911282845,3.55340245227169e-51,9.3427150629728e-49,"Miga1"
"ENSMUSG00000027419.10",428.446899419737,-5.12790358237388,0.341774928784143,-15.0037441324801,6.93919430632224e-51,1.79005027464222e-48,"Pcsk2"
"ENSMUSG00000000278.11",6173.40412427172,1.76320001322246,0.117784228737858,14.9697462225325,1.15762137542806e-50,2.93092582312082e-48,"Scpep1"
"ENSMUSG00000040276.16",254.296692319594,-5.41883101776683,0.362292715699306,-14.9570520823398,1.40095728814982e-50,3.48252509883353e-48,"Pacsin1"
"ENSMUSG00000015981.13",160.762708186064,-4.01678704593006,0.268665011845486,-14.9509123586222,1.53629869923066e-50,3.75076353855028e-48,"Stk32c"
"ENSMUSG00000020785.18",263.744321438233,-3.76426135099559,0.252013631159935,-14.9367370870772,1.90056101630484e-50,4.55867898507365e-48,"Camkk1"
"ENSMUSG00000038400.17",579.080027795472,-3.31764971738225,0.222707102366853,-14.8969192366271,3.45130010556924e-50,8.13554742126597e-48,"Pmepa1"
"ENSMUSG00000021087.19",2980.48732440646,-3.31549839147635,0.222684847673213,-14.8887471514982,3.90009296066506e-50,9.03763914545978e-48,"Rtn1"
"ENSMUSG00000041920.15",3026.22681199101,2.89510607628107,0.195411271348378,14.8154507992515,1.16405698400956e-49,2.65249784756313e-47,"Slc16a6"
"ENSMUSG00000022658.11",150.710924190886,-5.33992208034306,0.36169887320954,-14.7634468223779,2.52062354350164e-49,5.64950247323842e-47,"Tagln3"
"ENSMUSG00000020717.20",98.3289011769881,-3.2060147680285,0.217733130325095,-14.7245151127972,4.48676278265438e-49,9.89403560716947e-47,"Pecam1"
"ENSMUSG00000037217.16",1176.14635272596,-3.56143003583771,0.242616204845664,-14.6792751873406,8.75209774771875e-49,1.89934413344144e-46,"Syn1"
"ENSMUSG00000022096.15",585.544892115997,-3.48150361503326,0.238093677991693,-14.6224109955357,2.02114184025455e-48,4.31766425624379e-46,"Hr"
"ENSMUSG00000023067.15",11491.9848521415,2.47701023820195,0.170940571932699,14.4904759016319,1.391752032929e-47,2.92738981449311e-45,"Cdkn1a"
"ENSMUSG00000004933.18",80.6822927652311,-4.05245097671685,0.281667290876702,-14.3873680330557,6.21150958757316e-47,1.28429652363311e-44,"Matk"
"ENSMUSG00000027827.18",112.339892445672,-7.24988553082287,0.503938171779839,-14.3864583728938,6.2937293068621e-47,1.28429652363311e-44,"Kcnab1"
"ENSMUSG00000044024.17",111.549980372867,-3.85469573715165,0.268347485246151,-14.3645681405056,8.63432438843329e-47,1.7360071035097e-44,"Rell2"
"ENSMUSG00000031144.16",1491.35888484229,-4.73819501104342,0.331061193035986,-14.3121426211026,1.83763181555661e-46,3.64117422931739e-44,"Syp"
"ENSMUSG00000004748.6",144.195001358727,-2.58129029160311,0.180959394574017,-14.2644724120542,3.64336859855144e-46,7.11601935419933e-44,"Mtfp1"
"ENSMUSG00000024411.12",3128.40451503846,-6.06899620877455,0.426501045507567,-14.2297334853001,5.99096571861093e-46,1.15364060992745e-43,"Aqp4"
"ENSMUSG00000027350.9",506.263090657125,-5.56098333775058,0.392892987463139,-14.15393889735,1.7658300628762e-45,3.35311508606158e-43,"Chgb"
"ENSMUSG00000006522.18",328.822762395834,-7.0639254335958,0.499333371663793,-14.1467120654456,1.9569529262918e-45,3.66513156277555e-43,"Itih3"
"ENSMUSG00000035864.15",1615.85667219773,-7.61679812846894,0.538457699374312,-14.1455830928217,1.98861472220735e-45,3.67410006513768e-43,"Syt1"
"ENSMUSG00000074794.11",6523.45841531557,2.21415395051936,0.156725747124393,14.1275699184384,2.5685580590851e-45,4.68231010450821e-43,"Arrdc3"
"ENSMUSG00000048385.11",176.622303480094,-6.38530003140385,0.452880069256827,-14.0993178213431,3.83458507856567e-45,6.89821673607234e-43,"Scrt1"
"ENSMUSG00000030302.18",593.85346237982,-8.89456049610502,0.631241354578925,-14.0905858457867,4.33946659466212e-45,7.70508925743123e-43,"Atp2b2"
"ENSMUSG00000044349.17",409.397694845162,-7.76132457401451,0.552681770089853,-14.0430261934507,8.5003852594137e-45,1.48996496495774e-42,"Snhg11"
"ENSMUSG00000052727.7",3844.01976451528,-5.27212114629438,0.376369840161104,-14.007820456702,1.39624570939693e-44,2.41638877707276e-42,"Map1b"
"ENSMUSG00000041762.17",732.542733771723,-1.82568744377198,0.1304814167195,-13.9919345579817,1.74597136601661e-44,2.98386506452238e-42,"Gpr155"
"ENSMUSG00000025576.18",167.171717056088,-8.97224839698229,0.642360966934526,-13.9676114503029,2.45730468907707e-44,4.14768761840268e-42,"Rbfox3"
"ENSMUSG00000054675.6",161.4849698463,-5.4672843686422,0.393205632683176,-13.9043897497965,5.95727864403632e-44,9.93267239283715e-42,"Tmem119"
"ENSMUSG00000045679.15",508.16586924289,2.57494440415983,0.186428415480731,13.8119738749052,2.15835354023874e-43,3.55530236170411e-41,"Slc66a3"
"ENSMUSG00000027273.14",1918.2483345258,-7.79798875458553,0.56528031947486,-13.7949057944027,2.73509935231456e-43,4.4516998029577e-41,"Snap25"
"ENSMUSG00000096847.3",396.591999025068,-2.54038281348029,0.184190207123563,-13.7921708930817,2.8408064420192e-43,4.56935360885723e-41,"Tmem151b"
"ENSMUSG00000037996.18",523.585399695611,-6.19571238814796,0.449426962474397,-13.7858048258529,3.10286704832674e-43,4.93283700985154e-41,"Slc24a2"
"ENSMUSG00000091264.4",1700.82761695422,-1.84839508787368,0.134931182186732,-13.6987985869395,1.03218031995544e-42,1.62206544073916e-40,"Smim13"
"ENSMUSG00000058297.17",809.2220933082,-6.78831773434612,0.496345735002107,-13.6765912460541,1.40108402989169e-42,2.1767750973499e-40,"Spock2"
"ENSMUSG00000021573.16",841.59908176768,-4.34031268830856,0.317588569814015,-13.6664637863079,1.61032679464779e-42,2.47375145353086e-40,"Tppp"
"ENSMUSG00000074657.6",2893.73648390231,-7.41178240420727,0.545767586171942,-13.5804737987357,5.22871063739573e-42,7.94299242605272e-40,"Kif5a"
"ENSMUSG00000032816.17",7115.12251829681,1.57476039895005,0.116091290463881,13.5648453269628,6.47160363556017e-42,9.72305108850315e-40,"Igdcc4"
"ENSMUSG00000028931.13",752.703488693156,-2.86351955569054,0.21155783987685,-13.5353979666148,9.66575682496796e-42,1.43641551424959e-39,"Kcnab2"
"ENSMUSG00000025092.8",116.08464285737,-4.44236514340242,0.32841397080052,-13.5267240080378,1.08763586205706e-41,1.59894166731657e-39,"Hspa12a"
"ENSMUSG00000021831.10",39966.2869391152,3.90904078353607,0.289427943814782,13.5060931989264,1.43960811755893e-41,2.09386406204954e-39,"Ero1a"
"ENSMUSG00000035790.16",414.105528147788,-1.72563959489885,0.128191092186305,-13.4614626138836,2.63645268569595e-41,3.79427169671948e-39,"Cep19"
"ENSMUSG00000017978.20",98.143185745648,-6.00547601348638,0.44640236585886,-13.4530559710007,2.95406646307674e-41,4.17873375033932e-39,"Cadps2"
"ENSMUSG00000064065.16",76.3423130389409,-6.52290507739242,0.484873785774343,-13.4527897130494,2.96472479361406e-41,4.17873375033932e-39,"Ipcef1"
"ENSMUSG00000078816.11",185.509854112917,-4.34950897426314,0.323805433280326,-13.4324768123877,3.90140944909233e-41,5.44286428448882e-39,"Prkcg"
"ENSMUSG00000032306.15",749.439845370916,-1.09669326062343,0.0818033814238046,-13.4064538841214,5.54263433921298e-41,7.65443400865857e-39,"Mpi"
"ENSMUSG00000002803.15",214.154177274306,-1.79783551394476,0.134123983651553,-13.404280614088,5.70740095906496e-41,7.80315859123361e-39,"Btbd6"
"ENSMUSG00000040536.16",127.468869241198,-7.28381572549839,0.543638431656725,-13.3982722731746,6.18871000870664e-41,8.37743002366705e-39,"Necab1"
"ENSMUSG00000030806.7",1161.47022619832,-2.60084620362133,0.194241501289148,-13.3897554660562,6.94088901253861e-41,9.30351319406155e-39,"Stx1b"
"ENSMUSG00000021066.10",372.655134447451,-2.8059654396635,0.209694375081389,-13.3812146299796,7.78644370608141e-41,1.03355590630626e-38,"Atl1"
"ENSMUSG00000026163.18",223.704640403602,-8.67393548178168,0.64905552304882,-13.3639344767262,9.82315660788084e-41,1.29136728022064e-38,"Sphkap"
"ENSMUSG00000025422.11",2104.3026416866,-3.24858595675567,0.243290600170698,-13.3526981908729,1.14234967202955e-40,1.48744806818933e-38,"Agap2"
"ENSMUSG00000058897.19",167.424131714484,-4.81239250048921,0.361263509084519,-13.3210035873381,1.74742613980293e-40,2.25385001730053e-38,"Col25a1"
"ENSMUSG00000031105.17",258.868648190723,-1.85619803916403,0.13943877423591,-13.3119216612132,1.9733992857679e-40,2.52152476962792e-38,"Slc25a14"
"ENSMUSG00000040907.16",2976.03910906327,-3.96223527622137,0.297675531133502,-13.3105843840567,2.00904156503732e-40,2.54329780344354e-38,"Atp1a3"
"ENSMUSG00000067586.5",91.8388703926872,-3.44336882222602,0.259190062162147,-13.2851112943979,2.82438191229575e-40,3.54265591788142e-38,"S1pr3"
"ENSMUSG00000028978.13",42.8741263761534,-2.83639833973878,0.213871876593818,-13.2621379908011,3.83795700415706e-40,4.77023165098502e-38,"Nos3"
"ENSMUSG00000025871.19",4239.4692173341,-0.870956628879207,0.065748373025999,-13.246816442664,4.70752578156541e-40,5.79831463833894e-38,"4833439L19Rik"
"ENSMUSG00000036062.14",275.680134701346,-7.19944950931803,0.543705667125459,-13.2414465116413,5.05654524180945e-40,6.17259701303739e-38,"Phf24"
"ENSMUSG00000040097.17",2306.89933637023,-1.5628246711948,0.11814449681321,-13.2280784408069,6.04121765006248e-40,7.30933873554462e-38,"Flywch1"
"ENSMUSG00000032589.15",639.044894713131,-4.1370312963742,0.31405119878609,-13.1731109843401,1.25325122532643e-39,1.50302199584763e-37,"Bsn"
"ENSMUSG00000024943.10",3933.71414827846,1.49398237594283,0.114173921515214,13.0851455053486,4.00392721172356e-39,4.76014720336387e-37,"Smc5"
"ENSMUSG00000049866.13",7496.34865810643,2.34932904468283,0.179605715717445,13.0804804028552,4.25740950685435e-39,5.01787092911316e-37,"Arl4c"
"ENSMUSG00000053310.12",519.026287129591,-8.42832318252261,0.644517237564282,-13.0769554191822,4.45946856473012e-39,5.2110986510248e-37,"Nrgn"
"ENSMUSG00000045967.12",209.606225571822,-5.99207783404109,0.458398104727138,-13.0717770694272,4.7737149110108e-39,5.53103646299488e-37,"Gpr158"
"ENSMUSG00000020396.9",62.9092949329114,-5.80867317196824,0.447521913363655,-12.9796396523004,1.59629824073513e-38,1.83399912162442e-36,"Nefh"
"ENSMUSG00000004085.15",3318.18201351256,1.36357812825488,0.105177945009424,12.9644872613997,1.94526792186146e-38,2.21630858564082e-36,"Map3k20"
"ENSMUSG00000071847.15",426.197890047347,-4.13991717200863,0.320259068971742,-12.9267757671959,3.17871848367865e-38,3.59168918254996e-36,"Apcdd1"
"ENSMUSG00000030621.18",119.935746530317,-3.68933241147294,0.286444959563084,-12.8797253653906,5.85435077805132e-38,6.56071178996046e-36,"Me3"
"ENSMUSG00000068696.7",179.93607821099,-8.06957434509076,0.628243322534246,-12.8446639313876,9.21512380927786e-38,1.02430221723941e-35,"Gpr88"
"ENSMUSG00000056553.15",375.025249846669,-3.54735829717148,0.27679505529986,-12.815829724012,1.33700466032555e-37,1.47415546096539e-35,"Ptprn2"
"ENSMUSG00000070304.14",235.4811929666,-8.47689578955351,0.6631094959699,-12.7835536077714,2.02596852387499e-37,2.2159233326735e-35,"Scn2b"
"ENSMUSG00000056043.6",47.8198865388365,3.29711620658358,0.258500776698397,12.7547632494368,2.93264384492571e-37,3.18215132125589e-35,"Rgs9bp"
"ENSMUSG00000014846.13",66.2403727422605,-3.92055524176185,0.307608175989031,-12.7452894551856,3.31159400960143e-37,3.56504829128116e-35,"Tppp3"
"ENSMUSG00000026463.18",939.854798949337,-3.88151100605629,0.304577443538481,-12.7439214176932,3.37019567033301e-37,3.59979025037445e-35,"Atp2b4"
"ENSMUSG00000021062.16",310.064121096178,-3.35299058727683,0.263163029767872,-12.7411156127606,3.4936302661158e-37,3.70270643397948e-35,"Rab15"
"ENSMUSG00000025221.17",88.2652463266635,-5.91295898071868,0.464359034701161,-12.7335930580612,3.84718747550488e-37,4.04605747423867e-35,"Kcnip2"
"ENSMUSG00000018965.12",5409.43401434302,-1.31391550828862,0.103191018346989,-12.7328475804983,3.88410479218223e-37,4.05370081822255e-35,"Ywhah"
"ENSMUSG00000068874.14",2126.69048638684,2.76915804634141,0.21756187592614,12.7281401419866,4.12549451744731e-37,4.27301220019239e-35,"Selenbp1"
"ENSMUSG00000028211.12",7907.65744519612,2.046036443709,0.160952834355772,12.7120249351212,5.07042363165566e-37,5.21224299939821e-35,"Trp53inp1"
"ENSMUSG00000041895.16",5361.65814127208,2.45926302201629,0.193537504740574,12.7069067326914,5.41337021407965e-37,5.52325354976843e-35,"Wipi1"
"ENSMUSG00000044252.19",1920.86759704196,-1.59408245324553,0.125545540356527,-12.6972447505392,6.12482754557008e-37,6.20286238540993e-35,"Osbpl1a"
"ENSMUSG00000031066.11",154.900736672262,-3.81760498234865,0.301152241231141,-12.6766613681568,7.96529398181728e-37,8.00746318525043e-35,"Usp11"
"ENSMUSG00000007207.11",239.570859706273,-2.52497427618592,0.199347509440903,-12.6661942417417,9.10244762824581e-37,9.08384408564793e-35,"Stx1a"
"ENSMUSG00000020684.15",801.813801767166,-3.07753794513769,0.244213150364444,-12.601851868112,2.06244501989053e-36,2.04331509506835e-34,"Rasl10b"
"ENSMUSG00000024524.18",451.575440333557,-4.42574241549531,0.351593154251958,-12.5876808520673,2.46818783350918e-36,2.41149274993018e-34,"Gnal"
"ENSMUSG00000029120.11",704.413008329296,-4.92537070984754,0.39128615192541,-12.5876438141528,2.4693459990508e-36,2.41149274993018e-34,"Ppp2r2c"
"ENSMUSG00000050022.17",218.209644245392,-3.14594215470388,0.250219196088238,-12.5727450326972,2.98187618728299e-36,2.89136249876121e-34,"Amz1"
"ENSMUSG00000068373.16",248.436776949398,-5.56546367585171,0.442912447216399,-12.5656068390702,3.26361294695727e-36,3.1422617049859e-34,"D430041D05Rik"
"ENSMUSG00000036427.6",41985.9046301863,2.55025368347735,0.203144409705648,12.5538954636882,3.78425030398454e-36,3.59293542750532e-34,"Gpi1"
"ENSMUSG00000038668.15",112.266999457317,-4.17793781788602,0.332799313114764,-12.5539256039428,3.78280972728755e-36,3.59293542750532e-34,"Lpar1"
"ENSMUSG00000034265.9",336.343660529743,-1.62016797541822,0.129077596392698,-12.5518914257523,3.88126819376373e-36,3.65963439621639e-34,"Zdhhc14"
"ENSMUSG00000026048.17",2905.3895913277,1.31752830082676,0.105080127147188,12.5383203903176,4.60655588132658e-36,4.31375561708884e-34,"Ercc5"
"ENSMUSG00000005973.7",7374.72456170158,0.911297612340027,0.0727231760876097,12.5310480285155,5.04910125203915e-36,4.69600764067206e-34,"Rcn1"
"ENSMUSG00000004267.17",845.131914745967,-3.50860279349536,0.280142562202026,-12.5243474819264,5.49413373916644e-36,5.07383903805718e-34,"Eno2"
"ENSMUSG00000020599.14",65.7239239613923,-4.84655868120089,0.386986712793346,-12.5238374367365,5.52956419448889e-36,5.07383903805718e-34,"Rgs9"
"ENSMUSG00000025855.14",865.233885508689,-4.64609043601866,0.371601999229515,-12.5028671687772,7.20065817922543e-36,6.56315990842467e-34,"Prkar1b"
"ENSMUSG00000020184.16",3513.90333782566,1.11175925196017,0.0890138486896955,12.4897335451228,8.49376269541562e-36,7.69051149481605e-34,"Mdm2"
"ENSMUSG00000001964.15",2387.84548226945,0.966020481503327,0.0774159762502261,12.4783091074241,9.80466956703238e-36,8.81904225792544e-34,"Emd"
"ENSMUSG00000056413.17",238.821885964648,-3.67870294830216,0.295380364261356,-12.454121510417,1.32805771129498e-35,1.18674542672059e-33,"Adap1"
"ENSMUSG00000031628.10",4246.52291058527,1.29911455123628,0.104322824670196,12.4528314426232,1.34970443649693e-35,1.19825708154455e-33,"Casp3"
"ENSMUSG00000062760.12",94.3549674529323,-6.84822072364103,0.550751046124292,-12.4343308502687,1.70159730587096e-35,1.50091860424953e-33,"Shisal1"
"ENSMUSG00000038738.16",449.757956453398,-3.8888854590649,0.313015439490839,-12.4239413410108,1.937745993005e-35,1.69826046258746e-33,"Shank1"
"ENSMUSG00000034457.11",3406.86819334351,2.00691636828973,0.161583387991921,12.4203137044637,2.0276485348618e-35,1.76573316997646e-33,"Eda2r"
"ENSMUSG00000026764.16",729.027421893894,-7.76124831631112,0.625782509395149,-12.4024692281872,2.53392936511843e-35,2.19265077720881e-33,"Kif5c"
"ENSMUSG00000062960.11",106.765028374493,-4.52733754713136,0.365522814031608,-12.3859233222577,3.11479252215195e-35,2.67832977124915e-33,"Kdr"
"ENSMUSG00000018451.8",536.611802259449,-3.92150814285701,0.316806793524381,-12.3782324843208,3.42809383929596e-35,2.9293061856784e-33,"6330403K07Rik"
"ENSMUSG00000005089.16",5200.47774177812,-5.03939509697531,0.407195155521258,-12.3758719342432,3.53039348574237e-35,2.9979838346006e-33,"Slc1a2"
"ENSMUSG00000067889.8",676.194498169337,-6.13860712732945,0.496465444868163,-12.3646211247584,4.06121670618789e-35,3.42746634611116e-33,"Sptbn2"
"ENSMUSG00000045589.8",451.944732146088,-7.53148092650118,0.609966178030679,-12.3473746541442,5.0327071929529e-35,4.22129894123019e-33,"Frrs1l"
"ENSMUSG00000040918.13",1161.55335832313,2.08060617264187,0.168593114202069,12.3409914010375,5.448087474097e-35,4.54184463084476e-33,"Slc19a2"
"ENSMUSG00000028364.16",79457.2326702378,2.52135013399821,0.20462318769219,12.3219179724197,6.90326695250636e-35,5.7200888348283e-33,"Tnc"
"ENSMUSG00000027680.16",6339.17230105151,0.84646788397867,0.0687508872627574,12.3121012350513,7.79665230023936e-35,6.42143555716099e-33,"Fxr1"
"ENSMUSG00000021313.18",173.487330671005,-4.32183823618213,0.351335962332167,-12.3011553030148,8.9287822948329e-35,7.30983901406918e-33,"Ryr2"
"ENSMUSG00000102252.6",2022.46541099259,-2.90146775961376,0.236376037464465,-12.2747965095656,1.23702428322315e-34,1.00670214287065e-32,"Snrpn"
"ENSMUSG00000029055.18",33.1215637226154,-4.83503992951945,0.394372013245536,-12.2600990109031,1.48318557851198e-34,1.19988835677017e-32,"Plch2"
"ENSMUSG00000027562.13",659.617603791191,-3.41911574019107,0.279030149201484,-12.253570984984,1.60758148534847e-34,1.29287376868731e-32,"Car2"
"ENSMUSG00000037754.14",187.743450820539,-4.96677514873557,0.406361553855954,-12.2225518177248,2.35572189767464e-34,1.88347542602384e-32,"Ppp1r16b"
"ENSMUSG00000042388.15",673.481176579453,-3.99250241510368,0.327023705591408,-12.2086024555419,2.79651456779637e-34,2.22290390528558e-32,"Dlgap3"
"ENSMUSG00000035954.11",1328.05296748175,-1.69077883999434,0.138524230855278,-12.2056540545658,2.89968974411956e-34,2.29159295847414e-32,"Dock4"
"ENSMUSG00000027457.16",289.458278950152,-5.18793402884166,0.425886613704769,-12.1814911807442,3.9008376420433e-34,3.04755727097234e-32,"Snph"
"ENSMUSG00000045573.10",314.295716343406,-7.32556789356568,0.601367252804214,-12.1815211244145,3.89940557566078e-34,3.04755727097234e-32,"Penk"
"ENSMUSG00000020326.8",10499.7842430013,1.70811050370553,0.140236199078303,12.1802395881521,3.96116510780248e-34,3.07710507692474e-32,"Ccng1"
"ENSMUSG00000041670.20",293.364613635817,-6.76615772426411,0.556057047569391,-12.1680999347819,4.59657997621067e-34,3.55053341439279e-32,"Rims1"
"ENSMUSG00000038239.12",371.992438660152,4.10522738389566,0.337476233639646,12.1644933025986,4.80417085367424e-34,3.69003505120417e-32,"Hrc"
