"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000042607.16",1018.42435533749,-2.54517885651626,0.295220701096662,-8.62127502259034,8.29497967110084e-08,0.00108863313203527,"Asb4"
"ENSMUSG00000033342.16",358.825373617113,3.38885389795167,0.488406749330704,6.93858940851175,5.01330120626381e-07,0.00219315216770021,"Plppr5"
"ENSMUSG00000056073.17",274.007312692128,3.36729906329903,0.481287357028942,6.9964419678212,4.35646248165938e-07,0.00219315216770021,"Grik2"
"ENSMUSG00000022425.17",211.314374883037,3.07907540785914,0.44242711648697,6.95950879391866,1.30559642076979e-06,0.00342692948523655,"Enpp2"
"ENSMUSG00000060534.17",174.697626459952,3.5078410890229,0.532669281962517,6.58540150109452,1.25040273872292e-06,0.00342692948523655,"Dcc"
"ENSMUSG00000022321.16",392.934747988266,3.04200936113494,0.45404045603895,6.6998641215222,3.43919655829641e-06,0.00752266927184702,"Cdh10"
"ENSMUSG00000010505.17",738.762973136917,2.3692924519309,0.316754755892836,7.47989543283282,7.70031371006968e-06,0.0114261017531537,"Myt1"
"ENSMUSG00000063063.13",210.043155446912,3.01611167133752,0.466796764137376,6.46129515681452,7.83563820316848e-06,0.0114261017531537,"Ctnna2"
"ENSMUSG00000094378.8",366.834076980696,1.85463194240787,0.196226806709011,9.45147084393085,6.64341584503437e-06,0.0114261017531537,"Gm15097"
"ENSMUSG00000033214.11",363.583597751133,2.91308090803319,0.44641745829949,6.52546367503145,9.12020966729139e-06,0.0119693631673532,"Slitrk5"
"ENSMUSG00000057182.17",220.498084849975,3.11541037070736,0.500408839480828,6.22573009289682,1.18222439269724e-05,0.0134047990672929,"Scn3a"
"ENSMUSG00000106379.2",1248.58742339161,2.85287871684312,0.439150619106106,6.4963559032438,1.22567501377259e-05,0.0134047990672929,"Lhfpl3"
"ENSMUSG00000022454.18",536.269050661771,2.33837697022261,0.322489024297215,7.25102807860988,1.66130654280548e-05,0.0155735621912708,"Nell2"
"ENSMUSG00000027581.13",573.435852212072,2.16952397535721,0.281274077573605,7.71320270276056,1.60557081215364e-05,0.0155735621912708,"Stmn3"
"ENSMUSG00000003436.12",601.445230475488,2.41093500287962,0.342552953638627,7.03813812512915,1.90357977474297e-05,0.0166550539758178,"Dll3"
"ENSMUSG00000040569.14",31.7509521051274,3.45449181658314,0.60402587687395,5.719112291118,2.41655590454758e-05,0.0198217998070516,"Slc26a7"
"ENSMUSG00000062209.16",36.6800260251988,3.30780597814904,0.572847609134915,5.77432099811732,2.80483114380842e-05,0.021653296430201,"Erbb4"
"ENSMUSG00000010122.15",415.585130153837,3.53072243665876,0.661648777023869,5.33624871573123,6.54198042719958e-05,0.0451878690139828,"Slc47a1"
"ENSMUSG00000079536.2",34.4892358824384,2.44350849706845,0.37711320421138,6.47950925552534,6.46506517659804e-05,0.0451878690139828,"Ctag2l1"
"ENSMUSG00000063434.7",83.9409831358303,2.94236949824906,0.514332396600567,5.72075474478448,7.9527997577578e-05,0.0521862720104067,"Sorcs3"
"ENSMUSG00000064293.15",116.410771848679,2.90557014427305,0.519813736091019,5.58963709986357,0.000123249042747479,0.0770247827151385,"Cntn4"
"ENSMUSG00000028226.16",184.820203552998,3.1252333643405,0.582898113755219,5.36154310777699,0.000133188681090883,0.0794531023016706,"Mmp16"
"ENSMUSG00000047216.9",188.809327153296,2.72936932858612,0.477453186679524,5.7165171470897,0.000146126953785749,0.0833813104993118,"Cdh19"
"ENSMUSG00000053129.6",15.4817639875399,2.75482575852305,0.501750792339068,5.4904263243523,0.000234903953208462,0.128453311746161,"Gsx1"
"ENSMUSG00000036913.16",496.204248631546,1.90995544480992,0.267958240603824,7.12781006662075,0.00034203512099553,0.17367628180425,"Trim67"
"ENSMUSG00000040724.6",288.525646496784,2.32181779754294,0.389427296541995,5.96213418566194,0.000344070658862428,0.17367628180425,"Kcna2"
"ENSMUSG00000025597.14",62.4907866372563,3.06943103169013,0.626063060318443,4.90275057935679,0.000474090720508971,0.230443207998509,"Klhl4"
"ENSMUSG00000070366.6",33.1664097703499,2.70948713888254,0.521862909888202,5.19195192366322,0.000526927901984511,0.246978635201597,"Plpp4"
"ENSMUSG00000034958.12",421.490986130323,2.26046823025035,0.391060653658586,5.78035199681285,0.000633826378627136,0.286839220451811,"Atcay"
